,site3
1333,5.708742
1334,5.412759
1335,5.1631703
1336,6.729598
1337,7.3431497
1338,6.2201157
1339,6.100834
1340,5.7369537
1341,5.9723372
1342,5.4857836
1343,4.8212667
1344,5.0626044
1345,5.7870927
1346,6.5060415
1347,6.0830173
1348,5.887974
1349,5.252408
1350,6.3594403
1351,3.922151
1352,4.503955
1353,4.0760584
1354,4.389365
1355,4.0990787
1356,3.911049
1357,3.8744135
1358,4.2246647
1359,3.6631298
1360,3.4170294
1361,4.516332
1362,4.139907
1363,5.321679
1364,3.57617
1365,4.7213182
1366,2.9293118
1367,3.5205128
1368,2.816228
1369,4.3508377
1370,3.1392903
1371,3.157231
1372,2.9139922
1373,2.3057184
1374,3.034299
1375,3.4092057
1376,2.775451
1377,2.8013852
1378,3.7235591
1379,2.8825884
1380,3.540858
1381,2.2307453
1382,2.401576
1383,2.2242222
1384,2.200414
1385,2.2523227
1386,1.9617888
1387,2.7738407
1388,2.3062017
1389,1.9077649
1390,2.2097745
1391,2.0831437
1392,1.6330044
1393,2.0833225
1394,1.6189263
1395,1.7231894
1396,1.2114456
1397,1.2313479
1398,1.6767533
1399,1.5016788
1400,1.4258232
1401,1.4969963
1402,1.6481135
1403,1.7083288
1404,1.721027
1405,1.7554184
1406,1.6421179
1407,1.7750831
1408,1.7151952
1409,1.8251985
1410,1.59371
1411,1.4008651
1412,1.2854004
1413,1.3418486
1414,1.5090584
1415,1.3690232
1416,0.91503906
1417,0.9563055
1418,0.87465024
1419,0.8239639
1420,0.8031175
1421,0.6963322
1422,0.63135886
1423,0.5866978
1424,0.7293482
1425,0.79483056
1426,1.0102484
1427,0.743449
1428,0.70261145
1429,0.61579347
1430,0.76461387
1431,0.7389457
1432,0.6536386
1433,0.6558919
1434,0.6867535
1435,0.6673548
1436,0.6632576
1437,0.6986723
1438,0.45118022
1439,0.3310151
1440,0.40027523
1441,0.45969367
1442,0.5326836
1443,0.5435426
1444,0.5153284
1445,0.433249
1446,0.5388224
1447,0.28112006
1448,0.3497579
1449,0.52256155
1450,0.6004312
1451,0.55928445
1452,0.3482964
1453,0.37282348
1454,0.11041856
1455,0.063705444
1456,0.062476397
1457,-0.093952894
1458,-0.10898948
1459,-0.12362051
1460,0.028303623
1461,0.004017353
1462,0.19003987
1463,0.17119741
1464,0.15602922
1465,0.22531748
1466,0.45397115
1467,0.4386928
1468,0.527081
1469,0.54354024
1470,0.42347693
1471,0.45285463
1472,0.41215944
1473,0.42625666
1474,0.41569018
1475,0.60762835
1476,0.5023198
1477,0.6453483
1478,0.8211863
1479,0.7272687
1480,0.5028188
1481,0.41128278
1482,0.41787767
1483,0.4375887
1484,0.51046944
1485,0.4707303
1486,0.7440951
1487,0.68880725
1488,0.4760599
1489,0.42909813
1490,0.518085
1491,0.5227628
1492,0.6513839
1493,0.5375323
1494,0.7782221
1495,0.7556155
1496,0.9888718
1497,0.8198867
1498,0.7790849
1499,0.83146644
1500,0.84367514
1501,0.8641856
1502,0.62153625
1503,0.46275806
1504,0.5080857
1505,0.5314853
1506,0.34422088
1507,0.7122562
1508,0.9868541
1509,1.1142886
1510,0.9928384
1511,1.3240085
1512,1.3211573
1513,1.5725323
1514,1.4374253
1515,1.5645227
1516,1.2099776
1517,1.4861008
1518,0.9203038
1519,1.0585141
1520,1.2334174
1521,1.2791685
1522,1.3272613
1523,1.2799429
1524,1.0595288
1525,1.0097237
1526,1.0158117
1527,1.7738141
1528,1.8021535
1529,1.5392662
1530,1.4721763
1531,1.4756579
1532,1.1219468
1533,1.8535933
1534,1.6640217
1535,1.6413628
1536,2.0366232
1537,1.4471198
1538,1.447132
1539,1.2318119
1540,1.8168453
1541,1.6850774
1542,1.7394663
1543,1.357255
1544,1.5781084
1545,1.8994584
1546,2.8648381
1547,2.665531
1548,3.7480917
1549,3.3712778
1550,2.2870798
1551,2.2802114
1552,1.8857557
1553,1.842064
1554,3.1015387
1555,2.0969534
1556,2.2196448
1557,3.1582503
1558,3.3346388
1559,4.4906325
